"model","OA","OAtype","OC","OCtype","aerosol","aerosoltype","month","station","lat","lon"
"ACMEv0-OCEANFILMS_mix3",100.80329242906,"MOA",53.0543644363473,"MOC",0.10080329242906,"MOA",6,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",97.0908892070233,"MOA",51.1004680036964,"MOC",0.0970908892070233,"MOA",7,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",85.6271940507535,"MOA",45.0669442372387,"MOC",0.0856271940507535,"MOA",8,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",74.8098937233829,"MOA",39.3736282754647,"MOC",0.0748098937233829,"MOA",9,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",111.362202258647,"MOA",58.611685399288,"MOC",0.111362202258647,"MOA",10,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",117.506025464919,"MOA",61.8452765604835,"MOC",0.117506025464919,"MOA",11,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",101.092146552905,"MOA",53.2063929225815,"MOC",0.101092146552905,"MOA",12,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",637.738233891139,"SOA",335.651702047968,"SOC",0.637738233891139,"SOA",1,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",611.214286941856,"SOA",321.691729969398,"SOC",0.611214286941856,"SOA",2,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",814.703783664152,"SOA",428.791465086396,"SOC",0.814703783664152,"SOA",3,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",1292.81223150235,"SOA",680.427490264397,"SOC",1.29281223150235,"SOA",4,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",1777.8110745189,"SOA",935.690039220473,"SOC",1.7778110745189,"SOA",5,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",838.858482824589,"SOA",441.504464644521,"SOC",0.838858482824589,"SOA",6,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",505.597978561868,"SOA",266.104199243089,"SOC",0.505597978561868,"SOA",7,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",899.078736150098,"SOA",473.199334815841,"SOC",0.899078736150098,"SOA",8,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",1287.41973260217,"SOA",677.589332948513,"SOC",1.28741973260217,"SOA",9,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",1451.60771937541,"SOA",764.004062829166,"SOC",1.45160771937541,"SOA",10,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",768.091208413413,"SOA",404.258530743902,"SOC",0.768091208413413,"SOA",11,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",595.002728844882,"SOA",313.159330970991,"SOC",0.595002728844882,"SOA",12,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",211.770544348128,"POA",111.458181235857,"POC",0.211770544348128,"POA",1,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",255.868931564929,"POA",134.667858718384,"POC",0.255868931564929,"POA",2,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",358.174683205566,"POA",188.512991160824,"POC",0.358174683205566,"POA",3,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",692.576149224414,"POA",364.513762749692,"POC",0.692576149224414,"POA",4,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",551.793609945774,"POA",290.417689445144,"POC",0.551793609945774,"POA",5,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",239.415270523505,"POA",126.008037117634,"POC",0.239415270523505,"POA",6,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",136.400395545854,"POA",71.7896818662391,"POC",0.136400395545854,"POA",7,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",155.190089983687,"POA",81.6789947282561,"POC",0.155190089983687,"POA",8,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",187.644183600917,"POA",98.7600966320615,"POC",0.187644183600917,"POA",9,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",296.719396105782,"POA",156.16810321357,"POC",0.296719396105782,"POA",10,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",259.478877729097,"POA",136.567830383735,"POC",0.259478877729097,"POA",11,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",197.987671933984,"POA",104.204037859992,"POC",0.197987671933984,"POA",12,"Gulf of Mexico (north)",27,271.25
"ACMEv0-OCEANFILMS_mix3",83.7037467145668,"MOA",44.0546035339825,"MOC",0.0837037467145668,"MOA",1,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",153.401805952681,"MOA",80.7377926066742,"MOC",0.153401805952681,"MOA",2,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",233.646093782326,"MOA",122.971628306487,"MOC",0.233646093782326,"MOA",3,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",287.589102120075,"MOA",151.362685326355,"MOC",0.287589102120075,"MOA",4,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",166.811963749255,"MOA",87.795770394345,"MOC",0.166811963749255,"MOA",5,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",149.998433051449,"MOA",78.9465437112889,"MOC",0.149998433051449,"MOA",6,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",125.598464558466,"MOA",66.1044550307717,"MOC",0.125598464558466,"MOA",7,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",99.8294364548381,"MOA",52.5418086604411,"MOC",0.0998294364548381,"MOA",8,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",77.6439529286472,"MOA",40.8652383834985,"MOC",0.0776439529286472,"MOA",9,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",105.011935244367,"MOA",55.2694396022983,"MOC",0.105011935244367,"MOA",10,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",94.6934102868749,"MOA",49.8386369930921,"MOC",0.0946934102868749,"MOA",11,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",92.5762280842583,"MOA",48.7243305706623,"MOC",0.0925762280842583,"MOA",12,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",1018.44422035971,"SOA",536.02327387353,"SOC",1.01844422035971,"SOA",1,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",1395.62911520636,"SOA",734.541639582297,"SOC",1.39562911520636,"SOA",2,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",1758.08585363472,"SOA",925.308344018273,"SOC",1.75808585363472,"SOA",3,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",2409.31879954132,"SOA",1268.06252607438,"SOC",2.40931879954132,"SOA",4,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",1938.30743850559,"SOA",1020.16180973979,"SOC",1.93830743850559,"SOA",5,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",1202.9009298921,"SOA",633.105752574789,"SOC",1.2029009298921,"SOA",6,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",1014.68226509285,"SOA",534.043297417291,"SOC",1.01468226509285,"SOA",7,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",950.47060028153,"SOA",500.2476843587,"SOC",0.95047060028153,"SOA",8,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",1347.18078260547,"SOA",709.042517160774,"SOC",1.34718078260547,"SOA",9,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",1609.50932882332,"SOA",847.110173064905,"SOC",1.60950932882332,"SOA",10,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",1330.12890763474,"SOA",700.067846123547,"SOC",1.33012890763474,"SOA",11,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",1462.78223641397,"SOA",769.885387586301,"SOC",1.46278223641397,"SOA",12,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",268.55752307949,"POA",141.346064778679,"POC",0.26855752307949,"POA",1,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",331.213380887957,"POA",174.322832046293,"POC",0.331213380887957,"POA",2,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",883.919322593827,"POA",465.220696102014,"POC",0.883919322593827,"POA",3,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",3711.38915248129,"POA",1953.36271183226,"POC",3.71138915248129,"POA",4,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",3087.94617775258,"POA",1625.23483039609,"POC",3.08794617775258,"POA",5,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",620.021184646502,"POA",326.326939287633,"POC",0.620021184646502,"POA",6,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",145.655060868299,"POA",76.6605583517361,"POC",0.145655060868298,"POA",7,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",139.773510841815,"POA",73.5650057062186,"POC",0.139773510841815,"POA",8,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",169.831310574529,"POA",89.3849003023836,"POC",0.169831310574529,"POA",9,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",263.780801355927,"POA",138.832000713646,"POC",0.263780801355927,"POA",10,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",260.780563790133,"POA",137.252928310596,"POC",0.260780563790133,"POA",11,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",279.580153769483,"POA",147.14744935236,"POC",0.279580153769483,"POA",12,"Gulf of Mexico (west)",25,263.75
"ACMEv0-OCEANFILMS_mix3",508.266677717435,"MOA",267.508777746019,"MOC",0.508266677717435,"MOA",1,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",552.752006542263,"MOA",290.922108706454,"MOC",0.552752006542263,"MOA",2,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",404.182673859283,"MOA",212.727723083833,"MOC",0.404182673859283,"MOA",3,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",369.193646590221,"MOA",194.312445573801,"MOC",0.369193646590221,"MOA",4,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",343.669980153931,"MOA",180.878936923121,"MOC",0.343669980153931,"MOA",5,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",286.742441919457,"MOA",150.917074694451,"MOC",0.286742441919457,"MOA",6,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",196.441547456419,"MOA",103.390288134958,"MOC",0.196441547456419,"MOA",7,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",183.674961641196,"MOA",96.671032442735,"MOC",0.183674961641196,"MOA",8,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",220.661865751318,"MOA",116.137824079641,"MOC",0.220661865751318,"MOA",9,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",278.941447627129,"MOA",146.811288224805,"MOC",0.278941447627129,"MOA",10,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",317.69831648637,"MOA",167.209640255984,"MOC",0.31769831648637,"MOA",11,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",320.558178488637,"MOA",168.714830783493,"MOC",0.320558178488637,"MOA",12,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",2.56883747194753,"SOA",1.35201972207765,"SOC",0.00256883747194753,"SOA",1,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",1.39714614895413,"SOA",0.73534007839691,"SOC",0.00139714614895413,"SOA",2,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",3.94725915952468,"SOA",2.07750482080246,"SOC",0.00394725915952468,"SOA",3,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",6.0505899556765,"SOA",3.18452102930342,"SOC",0.0060505899556765,"SOA",4,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",11.275211577549,"SOA",5.9343218829205,"SOC",0.011275211577549,"SOA",5,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",9.39041487493809,"SOA",4.94232361838847,"SOC",0.00939041487493809,"SOA",6,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",12.0556540852976,"SOA",6.34508109752507,"SOC",0.0120556540852976,"SOA",7,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",11.6342224010129,"SOA",6.12327494790152,"SOC",0.0116342224010129,"SOA",8,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",9.14970131344806,"SOA",4.81563227023582,"SOC",0.00914970131344806,"SOA",9,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",4.15935637904882,"SOA",2.18913493634148,"SOC",0.00415935637904882,"SOA",10,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",3.12810570073568,"SOA",1.64637142143983,"SOC",0.00312810570073568,"SOA",11,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",1.68153902307361,"SOA",0.885020538459792,"SOC",0.00168153902307361,"SOA",12,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",2.60614288783263,"POA",1.37165415149086,"POC",0.00260614288783263,"POA",1,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",2.08040209831548,"POA",1.09494847279762,"POC",0.00208040209831548,"POA",2,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",1.87305662011255,"POA",0.98581927374345,"POC",0.00187305662011255,"POA",3,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",2.84201532280818,"POA",1.49579753832009,"POC",0.00284201532280818,"POA",4,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",5.41411882268044,"POA",2.84953622246339,"POC",0.00541411882268044,"POA",5,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",6.11853787086065,"POA",3.22028308992666,"POC",0.00611853787086065,"POA",6,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",10.6075609561247,"POA",5.58292681901299,"POC",0.0106075609561247,"POA",7,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",17.4649681173316,"POA",9.19208848280609,"POC",0.0174649681173316,"POA",8,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",14.6195158636209,"POA",7.69448203348469,"POC",0.0146195158636209,"POA",9,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",7.46739998039741,"POA",3.93021051599864,"POC",0.00746739998039741,"POA",10,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",4.19151221463658,"POA",2.20605906033504,"POC",0.00419151221463658,"POA",11,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",2.26517558840721,"POA",1.19219767810906,"POC",0.00226517558840721,"POA",12,"southwest of Australia",-41,111.25
"ACMEv0-OCEANFILMS_mix3",125.944694359796,"MOA",66.2866812419978,"MOC",0.125944694359796,"MOA",1,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",136.081950544367,"MOA",71.6220792338772,"MOC",0.136081950544367,"MOA",2,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",102.491478739624,"MOA",53.9428835471703,"MOC",0.102491478739624,"MOA",3,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",65.8988817639344,"MOA",34.6836219810181,"MOC",0.0658988817639344,"MOA",4,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",36.7376294483186,"MOA",19.3355944464834,"MOC",0.0367376294483185,"MOA",5,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",45.0134922603984,"MOA",23.6913117159992,"MOC",0.0450134922603984,"MOA",6,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",52.1643878133028,"MOA",27.4549409543699,"MOC",0.0521643878133028,"MOA",7,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",55.9471870487976,"MOA",29.4458879204198,"MOC",0.0559471870487976,"MOA",8,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",37.6692260099483,"MOA",19.8259084262886,"MOC",0.0376692260099483,"MOA",9,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",30.9309032392499,"MOA",16.2794227574999,"MOC",0.0309309032392499,"MOA",10,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",44.8488079743583,"MOA",23.6046357759781,"MOC",0.0448488079743583,"MOA",11,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",79.2635901950968,"MOA",41.717679050051,"MOC",0.0792635901950968,"MOA",12,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",478.440212243823,"SOA",251.810638023065,"SOC",0.478440212243823,"SOA",1,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",505.737220771751,"SOA",266.177484616711,"SOC",0.505737220771751,"SOA",2,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",577.194855240573,"SOA",303.786765916091,"SOC",0.577194855240573,"SOA",3,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",638.074879145083,"SOA",335.82888376057,"SOC",0.638074879145083,"SOA",4,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",710.210068102057,"SOA",373.794772685293,"SOC",0.710210068102057,"SOA",5,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",699.954335734797,"SOA",368.397018807788,"SOC",0.699954335734797,"SOA",6,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",723.328455949162,"SOA",380.699187341664,"SOC",0.723328455949162,"SOA",7,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",753.616665782921,"SOA",396.640350412064,"SOC",0.753616665782921,"SOA",8,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",654.512992895555,"SOA",344.480522576608,"SOC",0.654512992895555,"SOA",9,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",668.878586073866,"SOA",352.041361091508,"SOC",0.668878586073866,"SOA",10,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",571.253977121288,"SOA",300.659987958573,"SOC",0.571253977121288,"SOA",11,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",545.921652069684,"SOA",287.327185299834,"SOC",0.545921652069684,"SOA",12,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",340.744434276497,"POA",179.339175934998,"POC",0.340744434276497,"POA",1,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",434.495657170187,"POA",228.681924826414,"POC",0.434495657170187,"POA",2,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",744.539169653807,"POA",391.862720870425,"POC",0.744539169653807,"POA",3,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",715.19027389094,"POA",376.41593362681,"POC",0.71519027389094,"POA",4,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",453.215517147013,"POA",238.534482708954,"POC",0.453215517147013,"POA",5,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",359.177444511072,"POA",189.040760268985,"POC",0.359177444511072,"POA",6,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",379.561340098313,"POA",199.769126367533,"POC",0.379561340098313,"POA",7,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",726.633884061282,"POA",382.438886348043,"POC",0.726633884061282,"POA",8,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",902.55662801674,"POA",475.029804219337,"POC",0.90255662801674,"POA",9,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",870.88991251857,"POA",458.363111851879,"POC",0.87088991251857,"POA",10,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",416.016045301351,"POA",218.9558133165,"POC",0.416016045301351,"POA",11,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",284.77024447865,"POA",149.879076041395,"POC",0.28477024447865,"POA",12,"Philippines",7,121.25
"ACMEv0-OCEANFILMS_mix3",60.9382420916986,"MOA",32.0727589956308,"MOC",0.0609382420916986,"MOA",1,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",68.7456499825724,"MOA",36.1819210434591,"MOC",0.0687456499825724,"MOA",2,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",97.7493222959931,"MOA",51.4470117347332,"MOC",0.0977493222959931,"MOA",3,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",152.621235708118,"MOA",80.3269661621672,"MOC",0.152621235708118,"MOA",4,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",213.278188850093,"MOA",112.251678342154,"MOC",0.213278188850093,"MOA",5,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",427.32315653818,"MOA",224.906924493779,"MOC",0.42732315653818,"MOA",6,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",255.56934301072,"MOA",134.510180531958,"MOC",0.25556934301072,"MOA",7,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",165.831877495042,"MOA",87.2799355237061,"MOC",0.165831877495042,"MOA",8,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",112.442586154806,"MOA",59.1803085025296,"MOC",0.112442586154806,"MOA",9,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",87.2476077045182,"MOA",45.9197935286938,"MOC",0.0872476077045182,"MOA",10,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",84.916641870108,"MOA",44.69296940532,"MOC",0.084916641870108,"MOA",11,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",68.1587674431356,"MOA",35.8730354963872,"MOC",0.0681587674431356,"MOA",12,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",680.633375878597,"SOA",358.228092567683,"SOC",0.680633375878597,"SOA",1,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",886.006876168386,"SOA",466.319408509677,"SOC",0.886006876168386,"SOA",2,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",1000.67671301519,"SOA",526.671954218522,"SOC",1.00067671301519,"SOA",3,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",1602.93510357831,"SOA",843.650054514901,"SOC",1.60293510357831,"SOA",4,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",2489.01635436225,"SOA",1310.00860755908,"SOC",2.48901635436225,"SOA",5,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",2155.71710480592,"SOA",1134.58794989785,"SOC",2.15571710480592,"SOA",6,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",2415.15918383104,"SOA",1271.13641254265,"SOC",2.41515918383103,"SOA",7,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",2822.36110868615,"SOA",1485.45321509797,"SOC",2.82236110868615,"SOA",8,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",2112.7498640741,"SOA",1111.97361267058,"SOC",2.1127498640741,"SOA",9,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",1684.4219184949,"SOA",886.537851839423,"SOC",1.6844219184949,"SOA",10,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",1105.38236367311,"SOA",581.7801914069,"SOC",1.10538236367311,"SOA",11,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",798.81636972691,"SOA",420.429668277321,"SOC",0.79881636972691,"SOA",12,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",1286.05505469133,"POA",676.87108141649,"POC",1.28605505469133,"POA",1,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",1453.25060361839,"POA",764.868738746519,"POC",1.45325060361839,"POA",2,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",1554.70521672071,"POA",818.265903537214,"POC",1.55470521672071,"POA",3,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",2114.00773315392,"POA",1112.63564902838,"POC",2.11400773315392,"POA",4,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",2216.42632491386,"POA",1166.54017100729,"POC",2.21642632491386,"POA",5,"south of South Korea",33,128.75
"ACMEv0-OCEANFILMS_mix3",1215.42528271976,"POA",639.697517220926,"POC",1.21542528271976,"POA",6,"south of South Korea",33,128.75
