,model,OA,OA type,OC,OC type,aerosol,aerosol type,month,lat,lon
2419,GLOMAP,0.185709625483,MOA,0.0977419081487,MOC,0.185709625483,MOA,12,37.053,-122.721
2420,GLOMAP,0.852635383606,TOA,0.448755465056,TOC,0.852635383606,TOA,12,37.053,-122.721
2421,GLOMAP,0.132711946964,MOA,0.0698483931391,MOC,0.132711946964,MOA,12,37.053,-122.721
2422,GLOMAP,0.421522468328,TOA,0.221853930699,TOC,0.421522468328,TOA,12,37.053,-122.721
2423,GLOMAP,0.136628985405,MOA,0.0719099923184,MOC,0.136628985405,MOA,12,37.053,-122.721
2424,GLOMAP,0.479413866997,TOA,0.252323087893,TOC,0.479413866997,TOA,12,41.878,-67.41
2425,GLOMAP,0.131105065346,MOA,0.0690026659715,MOC,0.131105065346,MOA,12,41.878,-67.41
2426,GLOMAP,0.432534247637,TOA,0.227649604019,TOC,0.432534247637,TOA,12,41.878,-67.41
2427,GLOMAP,0.195062205195,MOA,0.102664318524,MOC,0.195062205195,MOA,12,41.878,-67.41
2428,GLOMAP,0.493948310614,TOA,0.25997279506,TOC,0.493948310614,TOA,12,41.878,-67.41
2429,GLOMAP,0.160223573446,MOA,0.0843281965507,MOC,0.160223573446,MOA,12,41.878,-67.41
2430,GLOMAP,0.86905837059,TOA,0.457399142416,TOC,0.86905837059,TOA,12,41.878,-67.41
2431,GLOMAP,0.219563394785,MOA,0.115559681466,MOC,0.219563394785,MOA,12,41.878,-67.41
2432,GLOMAP,1.71105027199,TOA,0.90055277473,TOC,1.71105027199,TOA,12,41.878,-67.41
2433,GLOMAP,0.197795987129,MOA,0.104103151121,MOC,0.197795987129,MOA,12,41.878,-67.41
2434,GLOMAP,3.80567646027,TOA,2.00298761067,TOC,3.80567646027,TOA,12,41.878,-67.41
2435,GLOMAP,0.162652552128,MOA,0.0856066063831,MOC,0.162652552128,MOA,12,41.878,-67.41
2436,GLOMAP,6.07969903946,TOA,3.19984159972,TOC,6.07969903946,TOA,12,41.878,-67.41
2437,GLOMAP,0.130864813924,MOA,0.0688762178547,MOC,0.130864813924,MOA,12,41.878,-67.41
2438,GLOMAP,6.02048158646,TOA,3.16867451919,TOC,6.02048158646,TOA,12,41.878,-67.41
2439,GLOMAP,0.112126357853,MOA,0.0590138725544,MOC,0.112126357853,MOA,12,41.878,-67.41
2440,GLOMAP,3.05721616745,TOA,1.60906114076,TOC,3.05721616745,TOA,12,41.878,-67.41
2441,GLOMAP,0.203403994441,MOA,0.107054733916,MOC,0.203403994441,MOA,12,41.878,-67.41
2442,GLOMAP,1.00243234634,TOA,0.52759597176,TOC,1.00243234634,TOA,12,41.878,-67.41
2443,GLOMAP,0.280439734459,MOA,0.147599860242,MOC,0.280439734459,MOA,12,41.878,-67.41
2444,GLOMAP,0.790795326233,TOA,0.416208066438,TOC,0.790795326233,TOA,12,41.878,-67.41
2445,GLOMAP,0.220273405313,MOA,0.115933371218,MOC,0.220273405313,MOA,12,41.878,-67.41
2446,GLOMAP,0.414910495281,TOA,0.218373944885,TOC,0.414910495281,TOA,12,41.878,-67.41
2447,GLOMAP,0.189001232386,MOA,0.0994743328345,MOC,0.189001232386,MOA,12,41.878,-67.41
2448,GLOMAP,0.54187387228,TOA,0.285196774884,TOC,0.54187387228,TOA,12,41.434,-67.022
2449,GLOMAP,0.174916744232,MOA,0.0920614443327,MOC,0.174916744232,MOA,12,41.434,-67.022
2450,GLOMAP,0.44498282671,TOA,0.234201487742,TOC,0.44498282671,TOA,12,41.434,-67.022
2451,GLOMAP,0.202394738793,MOA,0.106523546733,MOC,0.202394738793,MOA,12,41.434,-67.022
2452,GLOMAP,0.56398922205,TOA,0.296836432658,TOC,0.56398922205,TOA,12,41.434,-67.022
2453,GLOMAP,0.243859246373,MOA,0.128346971775,MOC,0.243859246373,MOA,12,41.434,-67.022
2454,GLOMAP,0.970287919044,TOA,0.510677852129,TOC,0.970287919044,TOA,12,41.434,-67.022
2455,GLOMAP,0.343236893415,MOA,0.180650996534,MOC,0.343236893415,MOA,12,41.434,-67.022
2456,GLOMAP,1.20939946175,TOA,0.636526032498,TOC,1.20939946175,TOA,12,41.434,-67.022
2457,GLOMAP,0.241487383842,MOA,0.127098623075,MOC,0.241487383842,MOA,12,41.434,-67.022
2458,GLOMAP,2.23679709435,TOA,1.1772616286,TOC,2.23679709435,TOA,12,41.434,-67.022
2459,GLOMAP,0.192580059171,MOA,0.101357925879,MOC,0.192580059171,MOA,12,41.434,-67.022
2460,GLOMAP,3.2651913166,TOA,1.71852174558,TOC,3.2651913166,TOA,12,41.434,-67.022
2461,GLOMAP,0.190251514316,MOA,0.100132375956,MOC,0.190251514316,MOA,12,41.434,-67.022
2462,GLOMAP,3.26940107346,TOA,1.72073740708,TOC,3.26940107346,TOA,12,41.434,-67.022
2463,GLOMAP,0.163099274039,MOA,0.0858417231786,MOC,0.163099274039,MOA,12,41.434,-67.022
2464,GLOMAP,1.33551800251,TOA,0.702904211847,TOC,1.33551800251,TOA,12,41.434,-67.022
2465,GLOMAP,0.249923214316,MOA,0.131538533851,MOC,0.249923214316,MOA,12,41.434,-67.022
2466,GLOMAP,1.04170691967,TOA,0.548266799826,TOC,1.04170691967,TOA,12,41.434,-67.022
2467,GLOMAP,0.42610630393,MOA,0.224266475753,MOC,0.42610630393,MOA,12,41.434,-67.022
2468,GLOMAP,0.787132203579,TOA,0.414280107147,TOC,0.787132203579,TOA,12,41.434,-67.022
2469,GLOMAP,0.236226022243,MOA,0.124329485391,MOC,0.236226022243,MOA,12,41.434,-67.022
2470,GLOMAP,0.467036634684,TOA,0.245808755097,TOC,0.467036634684,TOA,12,41.434,-67.022
2471,GLOMAP,0.218420878053,MOA,0.11495835687,MOC,0.218420878053,MOA,12,41.434,-67.022
2472,GLOMAP,0.54187387228,TOA,0.285196774884,TOC,0.54187387228,TOA,12,40.121,-66.524
2473,GLOMAP,0.174916744232,MOA,0.0920614443327,MOC,0.174916744232,MOA,12,40.121,-66.524
2474,GLOMAP,0.44498282671,TOA,0.234201487742,TOC,0.44498282671,TOA,12,40.121,-66.524
2475,GLOMAP,0.202394738793,MOA,0.106523546733,MOC,0.202394738793,MOA,12,40.121,-66.524
2476,GLOMAP,0.56398922205,TOA,0.296836432658,TOC,0.56398922205,TOA,12,40.121,-66.524
2477,GLOMAP,0.243859246373,MOA,0.128346971775,MOC,0.243859246373,MOA,12,40.121,-66.524
2478,GLOMAP,0.970287919044,TOA,0.510677852129,TOC,0.970287919044,TOA,12,40.121,-66.524
2479,GLOMAP,0.343236893415,MOA,0.180650996534,MOC,0.343236893415,MOA,12,40.121,-66.524
2480,GLOMAP,1.20939946175,TOA,0.636526032498,TOC,1.20939946175,TOA,12,40.121,-66.524
2481,GLOMAP,0.241487383842,MOA,0.127098623075,MOC,0.241487383842,MOA,12,40.121,-66.524
2482,GLOMAP,2.23679709435,TOA,1.1772616286,TOC,2.23679709435,TOA,12,40.121,-66.524
2483,GLOMAP,0.192580059171,MOA,0.101357925879,MOC,0.192580059171,MOA,12,40.121,-66.524
2484,GLOMAP,3.2651913166,TOA,1.71852174558,TOC,3.2651913166,TOA,12,40.121,-66.524
2485,GLOMAP,0.190251514316,MOA,0.100132375956,MOC,0.190251514316,MOA,12,40.121,-66.524
2486,GLOMAP,3.26940107346,TOA,1.72073740708,TOC,3.26940107346,TOA,12,40.121,-66.524
2487,GLOMAP,0.163099274039,MOA,0.0858417231786,MOC,0.163099274039,MOA,12,40.121,-66.524
2488,GLOMAP,1.33551800251,TOA,0.702904211847,TOC,1.33551800251,TOA,12,40.121,-66.524
2489,GLOMAP,0.249923214316,MOA,0.131538533851,MOC,0.249923214316,MOA,12,40.121,-66.524
2490,GLOMAP,1.04170691967,TOA,0.548266799826,TOC,1.04170691967,TOA,12,40.121,-66.524
2491,GLOMAP,0.42610630393,MOA,0.224266475753,MOC,0.42610630393,MOA,12,40.121,-66.524
2492,GLOMAP,0.787132203579,TOA,0.414280107147,TOC,0.787132203579,TOA,12,40.121,-66.524
2493,GLOMAP,0.236226022243,MOA,0.124329485391,MOC,0.236226022243,MOA,12,40.121,-66.524
2494,GLOMAP,0.467036634684,TOA,0.245808755097,TOC,0.467036634684,TOA,12,40.121,-66.524
2495,GLOMAP,0.218420878053,MOA,0.11495835687,MOC,0.218420878053,MOA,12,40.121,-66.524
2496,GLOMAP,0.54187387228,TOA,0.285196774884,TOC,0.54187387228,TOA,12,40.735,-66.731
2497,GLOMAP,0.174916744232,MOA,0.0920614443327,MOC,0.174916744232,MOA,12,40.735,-66.731
2498,GLOMAP,0.44498282671,TOA,0.234201487742,TOC,0.44498282671,TOA,12,40.735,-66.731
2499,GLOMAP,0.202394738793,MOA,0.106523546733,MOC,0.202394738793,MOA,12,40.735,-66.731
2500,GLOMAP,0.56398922205,TOA,0.296836432658,TOC,0.56398922205,TOA,12,40.735,-66.731
2501,GLOMAP,0.243859246373,MOA,0.128346971775,MOC,0.243859246373,MOA,12,40.735,-66.731
2502,GLOMAP,0.970287919044,TOA,0.510677852129,TOC,0.970287919044,TOA,12,40.735,-66.731
2503,GLOMAP,0.343236893415,MOA,0.180650996534,MOC,0.343236893415,MOA,12,40.735,-66.731
2504,GLOMAP,1.20939946175,TOA,0.636526032498,TOC,1.20939946175,TOA,12,40.735,-66.731
2505,GLOMAP,0.241487383842,MOA,0.127098623075,MOC,0.241487383842,MOA,12,40.735,-66.731
2506,GLOMAP,2.23679709435,TOA,1.1772616286,TOC,2.23679709435,TOA,12,40.735,-66.731
2507,GLOMAP,0.192580059171,MOA,0.101357925879,MOC,0.192580059171,MOA,12,40.735,-66.731
2508,GLOMAP,3.2651913166,TOA,1.71852174558,TOC,3.2651913166,TOA,12,40.735,-66.731
2509,GLOMAP,0.190251514316,MOA,0.100132375956,MOC,0.190251514316,MOA,12,40.735,-66.731
2510,GLOMAP,3.26940107346,TOA,1.72073740708,TOC,3.26940107346,TOA,12,40.735,-66.731
2511,GLOMAP,0.163099274039,MOA,0.0858417231786,MOC,0.163099274039,MOA,12,40.735,-66.731
2512,GLOMAP,1.33551800251,TOA,0.702904211847,TOC,1.33551800251,TOA,12,40.735,-66.731
2513,GLOMAP,0.249923214316,MOA,0.131538533851,MOC,0.249923214316,MOA,12,40.735,-66.731
2514,GLOMAP,1.04170691967,TOA,0.548266799826,TOC,1.04170691967,TOA,12,40.735,-66.731
2515,GLOMAP,0.42610630393,MOA,0.224266475753,MOC,0.42610630393,MOA,12,40.735,-66.731
2516,GLOMAP,0.787132203579,TOA,0.414280107147,TOC,0.787132203579,TOA,12,40.735,-66.731
2517,GLOMAP,0.236226022243,MOA,0.124329485391,MOC,0.236226022243,MOA,12,40.735,-66.731
2518,GLOMAP,0.467036634684,TOA,0.245808755097,TOC,0.467036634684,TOA,12,40.735,-66.731
2519,GLOMAP,0.218420878053,MOA,0.11495835687,MOC,0.218420878053,MOA,12,40.735,-66.731
2520,GLOMAP,0.383377432823,TOA,0.201777596223,TOC,0.383377432823,TOA,12,38.48,-65.973
2521,GLOMAP,0.131422996521,MOA,0.0691699981689,MOC,0.131422996521,MOA,12,38.48,-65.973
2522,GLOMAP,0.294275820255,TOA,0.154882010661,TOC,0.294275820255,TOA,12,38.48,-65.973
2523,GLOMAP,0.122028410435,MOA,0.0642254791762,MOC,0.122028410435,MOA,12,38.48,-65.973
2524,GLOMAP,0.327480256557,TOA,0.172358029767,TOC,0.327480256557,TOA,12,38.48,-65.973
2525,GLOMAP,0.141200825572,MOA,0.0743162239853,MOC,0.141200825572,MOA,12,38.48,-65.973
2526,GLOMAP,0.801665067673,TOA,0.421928982986,TOC,0.801665067673,TOA,12,38.48,-65.973
2527,GLOMAP,0.21702876687,MOA,0.114225666774,MOC,0.21702876687,MOA,12,38.48,-65.973
2528,GLOMAP,0.814415037632,TOA,0.428639493491,TOC,0.814415037632,TOA,12,38.48,-65.973
2529,GLOMAP,0.188743412495,MOA,0.0993386381551,MOC,0.188743412495,MOA,12,38.48,-65.973
2530,GLOMAP,1.2914352417,TOA,0.679702758789,TOC,1.2914352417,TOA,12,38.48,-65.973
2531,GLOMAP,0.149135828018,MOA,0.0784925410622,MOC,0.149135828018,MOA,12,38.48,-65.973
2532,GLOMAP,1.75609230995,TOA,0.924259110501,TOC,1.75609230995,TOA,12,38.48,-65.973
2533,GLOMAP,0.150072813034,MOA,0.0789856910706,MOC,0.150072813034,MOA,12,38.48,-65.973
2534,GLOMAP,1.73635399342,TOA,0.91387052285,TOC,1.73635399342,TOA,12,38.48,-65.973
2535,GLOMAP,0.134881541133,MOA,0.0709902848068,MOC,0.134881541133,MOA,12,38.48,-65.973
2536,GLOMAP,0.780790686607,TOA,0.410942466635,TOC,0.780790686607,TOA,12,38.48,-65.973
2537,GLOMAP,0.16450534761,MOA,0.0865817618997,MOC,0.16450534761,MOA,12,38.48,-65.973
2538,GLOMAP,0.645568013191,TOA,0.339772638522,TOC,0.645568013191,TOA,12,38.48,-65.973
2539,GLOMAP,0.166511356831,MOA,0.0876375562266,MOC,0.166511356831,MOA,12,38.48,-65.973
2540,GLOMAP,0.449228048325,TOA,0.236435814908,TOC,0.449228048325,TOA,12,38.48,-65.973
2541,GLOMAP,0.139847710729,MOA,0.0736040582782,MOC,0.139847710729,MOA,12,38.48,-65.973
2542,GLOMAP,0.354255616665,TOA,0.18645032456,TOC,0.354255616665,TOA,12,38.48,-65.973
2543,GLOMAP,0.141378566623,MOA,0.0744097719067,MOC,0.141378566623,MOA,12,38.48,-65.973
2544,GLOMAP,0.383377432823,TOA,0.201777596223,TOC,0.383377432823,TOA,12,37.099,-65.515
2545,GLOMAP,0.131422996521,MOA,0.0691699981689,MOC,0.131422996521,MOA,12,37.099,-65.515
2546,GLOMAP,0.294275820255,TOA,0.154882010661,TOC,0.294275820255,TOA,12,37.099,-65.515
2547,GLOMAP,0.122028410435,MOA,0.0642254791762,MOC,0.122028410435,MOA,12,37.099,-65.515
2548,GLOMAP,0.327480256557,TOA,0.172358029767,TOC,0.327480256557,TOA,12,37.099,-65.515
2549,GLOMAP,0.141200825572,MOA,0.0743162239853,MOC,0.141200825572,MOA,12,37.099,-65.515
2550,GLOMAP,0.801665067673,TOA,0.421928982986,TOC,0.801665067673,TOA,12,37.099,-65.515
2551,GLOMAP,0.21702876687,MOA,0.114225666774,MOC,0.21702876687,MOA,12,37.099,-65.515
2552,GLOMAP,0.814415037632,TOA,0.428639493491,TOC,0.814415037632,TOA,12,37.099,-65.515
2553,GLOMAP,0.188743412495,MOA,0.0993386381551,MOC,0.188743412495,MOA,12,37.099,-65.515
2554,GLOMAP,1.2914352417,TOA,0.679702758789,TOC,1.2914352417,TOA,12,37.099,-65.515
2555,GLOMAP,0.149135828018,MOA,0.0784925410622,MOC,0.149135828018,MOA,12,37.099,-65.515
2556,GLOMAP,1.75609230995,TOA,0.924259110501,TOC,1.75609230995,TOA,12,37.099,-65.515
2557,GLOMAP,0.150072813034,MOA,0.0789856910706,MOC,0.150072813034,MOA,12,37.099,-65.515
2558,GLOMAP,1.73635399342,TOA,0.91387052285,TOC,1.73635399342,TOA,12,37.099,-65.515
2559,GLOMAP,0.134881541133,MOA,0.0709902848068,MOC,0.134881541133,MOA,12,37.099,-65.515
2560,GLOMAP,0.780790686607,TOA,0.410942466635,TOC,0.780790686607,TOA,12,37.099,-65.515
2561,GLOMAP,0.16450534761,MOA,0.0865817618997,MOC,0.16450534761,MOA,12,37.099,-65.515
2562,GLOMAP,0.645568013191,TOA,0.339772638522,TOC,0.645568013191,TOA,12,37.099,-65.515
2563,GLOMAP,0.166511356831,MOA,0.0876375562266,MOC,0.166511356831,MOA,12,37.099,-65.515
2564,GLOMAP,0.449228048325,TOA,0.236435814908,TOC,0.449228048325,TOA,12,37.099,-65.515
2565,GLOMAP,0.139847710729,MOA,0.0736040582782,MOC,0.139847710729,MOA,12,37.099,-65.515
2566,GLOMAP,0.354255616665,TOA,0.18645032456,TOC,0.354255616665,TOA,12,37.099,-65.515
2567,GLOMAP,0.141378566623,MOA,0.0744097719067,MOC,0.141378566623,MOA,12,37.099,-65.515
2568,GLOMAP,0.383377432823,TOA,0.201777596223,TOC,0.383377432823,TOA,12,36.422,-64.737
2569,GLOMAP,0.131422996521,MOA,0.0691699981689,MOC,0.131422996521,MOA,12,36.422,-64.737
2570,GLOMAP,0.294275820255,TOA,0.154882010661,TOC,0.294275820255,TOA,12,36.422,-64.737
2571,GLOMAP,0.122028410435,MOA,0.0642254791762,MOC,0.122028410435,MOA,12,36.422,-64.737
2572,GLOMAP,0.327480256557,TOA,0.172358029767,TOC,0.327480256557,TOA,12,36.422,-64.737
2573,GLOMAP,0.141200825572,MOA,0.0743162239853,MOC,0.141200825572,MOA,12,36.422,-64.737
2574,GLOMAP,0.801665067673,TOA,0.421928982986,TOC,0.801665067673,TOA,12,36.422,-64.737
2575,GLOMAP,0.21702876687,MOA,0.114225666774,MOC,0.21702876687,MOA,12,36.422,-64.737
2576,GLOMAP,0.814415037632,TOA,0.428639493491,TOC,0.814415037632,TOA,12,36.422,-64.737
2577,GLOMAP,0.188743412495,MOA,0.0993386381551,MOC,0.188743412495,MOA,12,36.422,-64.737
2578,GLOMAP,1.2914352417,TOA,0.679702758789,TOC,1.2914352417,TOA,12,36.422,-64.737
2579,GLOMAP,0.149135828018,MOA,0.0784925410622,MOC,0.149135828018,MOA,12,36.422,-64.737
2580,GLOMAP,1.75609230995,TOA,0.924259110501,TOC,1.75609230995,TOA,12,36.422,-64.737
2581,GLOMAP,0.150072813034,MOA,0.0789856910706,MOC,0.150072813034,MOA,12,36.422,-64.737
2582,GLOMAP,1.73635399342,TOA,0.91387052285,TOC,1.73635399342,TOA,12,36.422,-64.737
2583,GLOMAP,0.134881541133,MOA,0.0709902848068,MOC,0.134881541133,MOA,12,36.422,-64.737
2584,GLOMAP,0.780790686607,TOA,0.410942466635,TOC,0.780790686607,TOA,12,36.422,-64.737
2585,GLOMAP,0.16450534761,MOA,0.0865817618997,MOC,0.16450534761,MOA,12,36.422,-64.737
2586,GLOMAP,0.645568013191,TOA,0.339772638522,TOC,0.645568013191,TOA,12,36.422,-64.737
2587,GLOMAP,0.166511356831,MOA,0.0876375562266,MOC,0.166511356831,MOA,12,36.422,-64.737
2588,GLOMAP,0.449228048325,TOA,0.236435814908,TOC,0.449228048325,TOA,12,36.422,-64.737
2589,GLOMAP,0.139847710729,MOA,0.0736040582782,MOC,0.139847710729,MOA,12,36.422,-64.737
2590,GLOMAP,0.354255616665,TOA,0.18645032456,TOC,0.354255616665,TOA,12,36.422,-64.737
2591,GLOMAP,0.141378566623,MOA,0.0744097719067,MOC,0.141378566623,MOA,12,36.422,-64.737
2592,GLOMAP,0.347110956907,TOA,0.18268997732,TOC,0.347110956907,TOA,12,36.2,-64.538
2593,GLOMAP,0.115757197142,MOA,0.0609248406009,MOC,0.115757197142,MOA,12,36.2,-64.538
2594,GLOMAP,0.299649655819,TOA,0.157710345168,TOC,0.299649655819,TOA,12,36.2,-64.538
2595,GLOMAP,0.12421027571,MOA,0.0653738293209,MOC,0.12421027571,MOA,12,36.2,-64.538
2596,GLOMAP,0.271056950092,TOA,0.14266155268,TOC,0.271056950092,TOA,12,36.2,-64.538
2597,GLOMAP,0.124053314328,MOA,0.0652912180675,MOC,0.124053314328,MOA,12,36.2,-64.538
2598,GLOMAP,0.669553518295,TOA,0.352396588576,TOC,0.669553518295,TOA,12,36.2,-64.538
2599,GLOMAP,0.186439543962,MOA,0.0981260757697,MOC,0.186439543962,MOA,12,36.2,-64.538
2600,GLOMAP,0.774245142937,TOA,0.407497443651,TOC,0.774245142937,TOA,12,36.2,-64.538
2601,GLOMAP,0.176593452692,MOA,0.0929439224695,MOC,0.176593452692,MOA,12,36.2,-64.538
2602,GLOMAP,0.732425689697,TOA,0.385487205104,TOC,0.732425689697,TOA,12,36.2,-64.538
2603,GLOMAP,0.151684612036,MOA,0.0798340063346,MOC,0.151684612036,MOA,12,36.2,-64.538
2604,GLOMAP,1.20099854469,TOA,0.632104497207,TOC,1.20099854469,TOA,12,36.2,-64.538
2605,GLOMAP,0.155239656568,MOA,0.081705082404,MOC,0.155239656568,MOA,12,36.2,-64.538
2606,GLOMAP,1.17786169052,TOA,0.619927205537,TOC,1.17786169052,TOA,12,36.2,-64.538
2607,GLOMAP,0.130540266633,MOA,0.0687054034911,MOC,0.130540266633,MOA,12,36.2,-64.538
2608,GLOMAP,0.617710113525,TOA,0.325110586066,TOC,0.617710113525,TOA,12,36.2,-64.538
2609,GLOMAP,0.160875529051,MOA,0.0846713310794,MOC,0.160875529051,MOA,12,36.2,-64.538
2610,GLOMAP,0.516630113125,TOA,0.271910585855,TOC,0.516630113125,TOA,12,36.2,-64.538
2611,GLOMAP,0.137788668275,MOA,0.0725203517236,MOC,0.137788668275,MOA,12,36.2,-64.538
2612,GLOMAP,0.466976642609,TOA,0.24577718032,TOC,0.466976642609,TOA,12,36.2,-64.538
2613,GLOMAP,0.141295135021,MOA,0.0743658605375,MOC,0.141295135021,MOA,12,36.2,-64.538
2614,GLOMAP,0.374806433916,TOA,0.197266544166,TOC,0.374806433916,TOA,12,36.2,-64.538
2615,GLOMAP,0.147363781929,MOA,0.0775598852258,MOC,0.147363781929,MOA,12,36.2,-64.538
2616,GLOMAP,0.347110956907,TOA,0.18268997732,TOC,0.347110956907,TOA,12,35.773,-64.368
2617,GLOMAP,0.115757197142,MOA,0.0609248406009,MOC,0.115757197142,MOA,12,35.773,-64.368
2618,GLOMAP,0.299649655819,TOA,0.157710345168,TOC,0.299649655819,TOA,12,35.773,-64.368
2619,GLOMAP,0.12421027571,MOA,0.0653738293209,MOC,0.12421027571,MOA,12,35.773,-64.368
2620,GLOMAP,0.271056950092,TOA,0.14266155268,TOC,0.271056950092,TOA,12,35.773,-64.368
2621,GLOMAP,0.124053314328,MOA,0.0652912180675,MOC,0.124053314328,MOA,12,35.773,-64.368
2622,GLOMAP,0.669553518295,TOA,0.352396588576,TOC,0.669553518295,TOA,12,35.773,-64.368
2623,GLOMAP,0.186439543962,MOA,0.0981260757697,MOC,0.186439543962,MOA,12,35.773,-64.368
2624,GLOMAP,0.774245142937,TOA,0.407497443651,TOC,0.774245142937,TOA,12,35.773,-64.368
2625,GLOMAP,0.176593452692,MOA,0.0929439224695,MOC,0.176593452692,MOA,12,35.773,-64.368
2626,GLOMAP,0.732425689697,TOA,0.385487205104,TOC,0.732425689697,TOA,12,35.773,-64.368
2627,GLOMAP,0.151684612036,MOA,0.0798340063346,MOC,0.151684612036,MOA,12,35.773,-64.368
2628,GLOMAP,1.20099854469,TOA,0.632104497207,TOC,1.20099854469,TOA,12,35.773,-64.368
2629,GLOMAP,0.155239656568,MOA,0.081705082404,MOC,0.155239656568,MOA,12,35.773,-64.368
2630,GLOMAP,1.17786169052,TOA,0.619927205537,TOC,1.17786169052,TOA,12,35.773,-64.368
2631,GLOMAP,0.130540266633,MOA,0.0687054034911,MOC,0.130540266633,MOA,12,35.773,-64.368
2632,GLOMAP,0.617710113525,TOA,0.325110586066,TOC,0.617710113525,TOA,12,35.773,-64.368
2633,GLOMAP,0.160875529051,MOA,0.0846713310794,MOC,0.160875529051,MOA,12,35.773,-64.368
2634,GLOMAP,0.516630113125,TOA,0.271910585855,TOC,0.516630113125,TOA,12,35.773,-64.368
2635,GLOMAP,0.137788668275,MOA,0.0725203517236,MOC,0.137788668275,MOA,12,35.773,-64.368
2636,GLOMAP,0.466976642609,TOA,0.24577718032,TOC,0.466976642609,TOA,12,35.773,-64.368
2637,GLOMAP,0.141295135021,MOA,0.0743658605375,MOC,0.141295135021,MOA,12,35.773,-64.368
2638,GLOMAP,0.374806433916,TOA,0.197266544166,TOC,0.374806433916,TOA,12,35.773,-64.368
2639,GLOMAP,0.147363781929,MOA,0.0775598852258,MOC,0.147363781929,MOA,12,35.773,-64.368
2640,GLOMAP,0.347110956907,TOA,0.18268997732,TOC,0.347110956907,TOA,12,34.177,-64.239
2641,GLOMAP,0.115757197142,MOA,0.0609248406009,MOC,0.115757197142,MOA,12,34.177,-64.239
2642,GLOMAP,0.299649655819,TOA,0.157710345168,TOC,0.299649655819,TOA,12,34.177,-64.239
2643,GLOMAP,0.12421027571,MOA,0.0653738293209,MOC,0.12421027571,MOA,12,34.177,-64.239
2644,GLOMAP,0.271056950092,TOA,0.14266155268,TOC,0.271056950092,TOA,12,34.177,-64.239
2645,GLOMAP,0.124053314328,MOA,0.0652912180675,MOC,0.124053314328,MOA,12,34.177,-64.239
2646,GLOMAP,0.669553518295,TOA,0.352396588576,TOC,0.669553518295,TOA,12,34.177,-64.239
2647,GLOMAP,0.186439543962,MOA,0.0981260757697,MOC,0.186439543962,MOA,12,34.177,-64.239
2648,GLOMAP,0.774245142937,TOA,0.407497443651,TOC,0.774245142937,TOA,12,34.177,-64.239
2649,GLOMAP,0.176593452692,MOA,0.0929439224695,MOC,0.176593452692,MOA,12,34.177,-64.239
2650,GLOMAP,0.732425689697,TOA,0.385487205104,TOC,0.732425689697,TOA,12,34.177,-64.239
2651,GLOMAP,0.151684612036,MOA,0.0798340063346,MOC,0.151684612036,MOA,12,34.177,-64.239
2652,GLOMAP,1.20099854469,TOA,0.632104497207,TOC,1.20099854469,TOA,12,34.177,-64.239
2653,GLOMAP,0.155239656568,MOA,0.081705082404,MOC,0.155239656568,MOA,12,34.177,-64.239
2654,GLOMAP,1.17786169052,TOA,0.619927205537,TOC,1.17786169052,TOA,12,34.177,-64.239
2655,GLOMAP,0.130540266633,MOA,0.0687054034911,MOC,0.130540266633,MOA,12,34.177,-64.239
2656,GLOMAP,0.617710113525,TOA,0.325110586066,TOC,0.617710113525,TOA,12,34.177,-64.239
2657,GLOMAP,0.160875529051,MOA,0.0846713310794,MOC,0.160875529051,MOA,12,34.177,-64.239
2658,GLOMAP,0.516630113125,TOA,0.271910585855,TOC,0.516630113125,TOA,12,34.177,-64.239
2659,GLOMAP,0.137788668275,MOA,0.0725203517236,MOC,0.137788668275,MOA,12,34.177,-64.239
2660,GLOMAP,0.466976642609,TOA,0.24577718032,TOC,0.466976642609,TOA,12,34.177,-64.239
2661,GLOMAP,0.141295135021,MOA,0.0743658605375,MOC,0.141295135021,MOA,12,34.177,-64.239
2662,GLOMAP,0.374806433916,TOA,0.197266544166,TOC,0.374806433916,TOA,12,34.177,-64.239
2663,GLOMAP,0.147363781929,MOA,0.0775598852258,MOC,0.147363781929,MOA,12,34.177,-64.239
2664,GLOMAP,0.347114443779,TOA,0.182691812515,TOC,0.347114443779,TOA,12,33.308,-64.164
2665,GLOMAP,0.126111879945,MOA,0.0663746736552,MOC,0.126111879945,MOA,12,33.308,-64.164
2666,GLOMAP,0.288917541504,TOA,0.152061863949,TOC,0.288917541504,TOA,12,33.308,-64.164
2667,GLOMAP,0.121799185872,MOA,0.0641048346695,MOC,0.121799185872,MOA,12,33.308,-64.164
2668,GLOMAP,0.277944386005,TOA,0.14628651895,TOC,0.277944386005,TOA,12,33.308,-64.164
2669,GLOMAP,0.139193788171,MOA,0.073259888511,MOC,0.139193788171,MOA,12,33.308,-64.164
2670,GLOMAP,0.377967119217,TOA,0.198930062746,TOC,0.377967119217,TOA,12,33.308,-64.164
2671,GLOMAP,0.160107046366,MOA,0.0842668665083,MOC,0.160107046366,MOA,12,33.308,-64.164
2672,GLOMAP,0.693819582462,TOA,0.365168201296,TOC,0.693819582462,TOA,12,33.308,-64.164
2673,GLOMAP,0.165693208575,MOA,0.0872069518817,MOC,0.165693208575,MOA,12,33.308,-64.164
2674,GLOMAP,0.392102628946,TOA,0.206369804709,TOC,0.392102628946,TOA,12,33.308,-64.164
2675,GLOMAP,0.148412168026,MOA,0.0781116673821,MOC,0.148412168026,MOA,12,33.308,-64.164
